,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
3446,3446,AWOLNATION,Handyman,202032,2018,0.49200000000000005,0.7240000000000001,7,-6.79,0.0332,0.258,0.162,0.255,0.32299999999999995,84.23700000000001,spotify:track:2o2RDduVgudcGSLrFaV1D0
3447,3447,Shinedown,Get Up,245787,2018,0.552,0.935,0,-4.096,0.0623,0.0174,1.98e-06,0.11599999999999999,0.38,74.954,spotify:track:1OKQIvaO7yn7R2BpdUFG7D
3448,3448,The 1975,Love It If We Made It,252926,2018,0.47200000000000003,0.745,4,-5.297000000000001,0.0356,0.000607,2.7399999999999995e-05,0.0957,0.0631,180.06,spotify:track:6WmIyn2fx1PKQ0XDpYj4VR
3449,3449,CHVRCHES,Get Out,231360,2018,0.48700000000000004,0.82,0,-5.4270000000000005,0.0309,0.00109,0.0428,0.22399999999999998,0.21100000000000002,162.034,spotify:track:7aFfriQJAyHK6eC09YMQBK
3450,3450,The Score,Unstoppable,192107,2018,0.484,0.8440000000000001,1,-3.995,0.0468,0.00128,1.0300000000000001e-05,0.14,0.611,78.001,spotify:track:6rrKbzJGGDlSZgLphopS49
3451,3451,Linkin Park,One More Light,255067,2018,0.593,0.2,8,-11.062999999999999,0.0311,0.904,0.0,0.0897,0.17,83.96600000000001,spotify:track:3xXBsjrbG1xQIm1xv1cKOt
3452,3452,Skillet,The Resistance,232067,2018,0.483,0.941,2,-3.5980000000000003,0.0575,0.000526,3.5000000000000004e-06,0.31,0.503,156.033,spotify:track:5O9Dz0h08LuBi0aVvDcylh
3453,3453,The Neighbourhood,Scary Love,222667,2018,0.595,0.636,5,-5.981,0.0312,9.449999999999999e-05,0.0529,0.196,0.147,112.008,spotify:track:6TA5aymvVrtiPVbuAwmPIc
3454,3454,Bring Me The Horizon,Mantra,233129,2018,0.5,0.8170000000000001,0,-3.5010000000000003,0.0459,0.00054,0.0,0.152,0.599,90.01,spotify:track:060RNnzoMay3wKJek1faPc
3455,3455,Imagine Dragons,Zero,210933,2018,0.634,0.662,6,-7.542999999999999,0.0325,0.000479,0.0014199999999999998,0.111,0.244,90.01100000000001,spotify:track:2bzitsPcImYC6DZWvvLCQi
3456,3456,Three Days Grace,Infra-Red,230933,2018,0.568,0.907,5,-4.641,0.0488,0.00115,0.0,0.0982,0.337,112.037,spotify:track:6x5deYIe42rgRbStECDjYQ
3457,3457,Muse,Something Human,226787,2018,0.59,0.903,9,-4.841,0.0542,0.0536,0.0028899999999999998,0.12,0.545,105.01799999999999,spotify:track:1esX5rtwwssnsEQNQk0HGg
3458,3458,Elle King,Shame,159268,2018,0.6559999999999999,0.935,11,-2.476,0.0461,0.0205,0.00075,0.0731,0.9159999999999999,120.01100000000001,spotify:track:61eWyvx6fZ5xCG3mZpU858
3459,3459,twenty one pilots,Chlorine,324467,2018,0.609,0.674,10,-7.388,0.0548,0.0735,0.06,0.345,0.315,90.009,spotify:track:23OXdR7YuUBVWh5hSnYJau
3460,3460,The 1975,Give Yourself A Try,196589,2018,0.33399999999999996,0.7859999999999999,11,-5.002,0.0592,3.17e-05,0.0,0.517,0.9009999999999999,182.933,spotify:track:4rmIfFUZhhi9sS5IYtpkXw
3461,3461,Led Zeppelin,Immigrant Song,146250,2018,0.564,0.932,11,-10.068,0.0554,0.013000000000000001,0.16899999999999998,0.349,0.619,112.93700000000001,spotify:track:78lgmZwycJ3nzsdgmPPGNx
3462,3462,Fall Out Boy,The Last Of The Real Ones,230400,2018,0.5760000000000001,0.872,8,-5.292999999999999,0.0471,0.00599,0.0,0.188,0.5589999999999999,115.042,spotify:track:6e13443Ve7RGcAUScTgYtl
3463,3463,Mario,Let Me Love You,256733,2005,0.6559999999999999,0.578,7,-8.97,0.0922,0.235,0.0,0.11800000000000001,0.556,94.514,spotify:track:3ibKnFDaa3GhpPGlOUj7ff
3464,3464,Mariah Carey,We Belong Together,201400,2005,0.8370000000000001,0.462,0,-7.89,0.0601,0.0339,0.0,0.09,0.762,139.986,spotify:track:3LmvfNUQtglbTrydsdIqFU
3465,3465,Fantasia,Truth Is,236747,2005,0.7070000000000001,0.451,11,-10.38,0.0761,0.309,0.0,0.0524,0.616,73.209,spotify:track:3QfsB9tPwAjMb5b9P7r3Z5
3466,3466,Snoop Dogg ,Drop It Like Its Hot,266067,2005,0.888,0.632,1,-3.872,0.21899999999999997,0.19,0.0,0.10099999999999999,0.662,91.979,spotify:track:2NBQmPrOEEjA8VbeWOQGxO
